0.000000000000000e+00	-4.473571e-03
1.820935570510013e-10	-4.576459e-03
5.462806711530039e-10	-4.735830e-03
1.274654899357009e-09	-4.899497e-03
2.448517598497571e-09	-4.870997e-03
3.780524599622452e-09	-4.647325e-03
5.169496364009741e-09	-4.387866e-03
6.676821868645233e-09	-4.129751e-03
8.944205738397064e-09	-3.784003e-03
1.156347866534358e-08	-3.439823e-03
1.585436282040957e-08	-2.982429e-03
2.042718698770454e-08	-2.607987e-03
2.636237253655677e-08	-2.239878e-03
3.263992084936884e-08	-1.934459e-03
3.975111302438207e-08	-1.592672e-03
4.424536986215565e-08	-1.288443e-03
4.713771709652187e-08	-9.886224e-04
4.960151407098709e-08	-6.106083e-04
5.173950440809115e-08	-1.368866e-04
5.389715855796544e-08	5.476853e-04
5.592976425757627e-08	1.463662e-03
5.832284508939962e-08	3.020950e-03
6.105226331334800e-08	5.678610e-03
6.421718017299947e-08	1.037785e-02
6.792974534752742e-08	1.874380e-02
7.274849796143056e-08	3.490135e-02
7.936235489472460e-08	6.642152e-02
8.652964156242347e-08	1.100490e-01
9.412561393560617e-08	1.633205e-01
1.038065362031461e-07	2.375427e-01
1.191715948199035e-07	3.631233e-01
1.392654982971420e-07	5.342644e-01
1.626976901856458e-07	7.379295e-01
1.854426525212106e-07	9.372870e-01
2.154208733002760e-07	1.200822e+00
2.543284158287902e-07	1.543135e+00
2.922184408074430e-07	1.876316e+00
3.509073447453787e-07	2.391870e+00
4.144780895303967e-07	2.949842e+00
4.816490089145623e-07	3.539137e+00
5.750245069408797e-07	4.357828e+00
6.898201614589175e-07	5.363553e+00
6.923480467150397e-07	5.385688e+00
6.974038172272842e-07	5.429960e+00
6.986677598553453e-07	5.441028e+00
7.011956451114676e-07	5.463163e+00
7.040395160246051e-07	5.488065e+00
7.053034586526662e-07	5.499133e+00
7.073758236667532e-07	5.509652e+00
7.094953762867172e-07	5.504907e+00
7.114450344173204e-07	5.493804e+00
7.137134900284335e-07	5.481477e+00
7.160701198055637e-07	5.469090e+00
7.207833793598244e-07	5.445947e+00
7.268772002937824e-07	5.420143e+00
7.319045234497627e-07	5.403012e+00
7.356184435149028e-07	5.392788e+00
7.386921563372897e-07	5.385642e+00
7.415724103753276e-07	5.379777e+00
7.443606687976585e-07	5.374653e+00
7.473888131120613e-07	5.369517e+00
7.501944283506921e-07	5.365022e+00
7.530933967283808e-07	5.360551e+00
7.560954420368689e-07	5.356042e+00
7.593279863167424e-07	5.351274e+00
7.628320669081387e-07	5.346169e+00
7.667678800400053e-07	5.340483e+00
7.712514690141745e-07	5.334045e+00
7.765433129731192e-07	5.326482e+00
7.829209981249753e-07	5.317404e+00
7.909232069431615e-07	5.306058e+00
8.012371404133529e-07	5.291503e+00
8.149849585639001e-07	5.272215e+00
8.331231861910262e-07	5.246963e+00
8.667302706791055e-07	5.200745e+00
9.278113322261815e-07	5.118596e+00
1.012998155194982e-06	5.007878e+00
1.135326810843467e-06	4.856392e+00
1.310194237986785e-06	4.654371e+00
1.393865647449745e-06	4.563657e+00
1.475905338812840e-06	4.478819e+00
1.555597529985252e-06	4.400072e+00
1.609088951950356e-06	4.348919e+00
1.682310716168866e-06	4.281066e+00
1.828754244605887e-06	4.152693e+00
1.879665313218254e-06	4.110367e+00
1.911741946609224e-06	4.084339e+00
1.929300003352906e-06	4.070660e+00
1.936791030551422e-06	4.065964e+00
1.940651239233817e-06	4.064736e+00
1.943995386007461e-06	4.065132e+00
1.947591971779267e-06	4.067991e+00
1.951459627781590e-06	4.074895e+00
1.956955899365769e-06	4.092527e+00
1.962896357717715e-06	4.120969e+00
1.970212056473467e-06	4.165693e+00
1.977387810189258e-06	4.216258e+00
1.987736639077773e-06	4.295806e+00
2.003985273708037e-06	4.429017e+00
2.021729924372111e-06	4.579956e+00
2.043334071183427e-06	4.766929e+00
2.066090346561659e-06	4.965403e+00
2.096839324588161e-06	5.234404e+00
2.100775578066019e-06	5.268871e+00
2.104711831543876e-06	5.303338e+00
2.108648085021733e-06	5.337806e+00
2.112584338499590e-06	5.372275e+00
2.116520591977447e-06	5.406745e+00
2.120456845455304e-06	5.441216e+00
2.124393098933161e-06	5.475688e+00
2.126842323319384e-06	5.497137e+00
2.129448584379942e-06	5.509300e+00
2.132222606523885e-06	5.500926e+00
2.134325760125617e-06	5.488359e+00
2.136802674090917e-06	5.475311e+00
2.139351573308167e-06	5.462381e+00
2.144303111501646e-06	5.439378e+00
2.149874054362061e-06	5.417603e+00
2.154403973074734e-06	5.403541e+00
2.157806145791314e-06	5.395017e+00
2.160736059817267e-06	5.388815e+00
2.163535426311393e-06	5.383633e+00
2.166269423652038e-06	5.379072e+00
2.169200598257007e-06	5.374559e+00
2.171969906232304e-06	5.370533e+00
2.174842512209687e-06	5.366514e+00
2.177842007009934e-06	5.362429e+00
2.181082323587621e-06	5.358094e+00
2.184624824848583e-06	5.353415e+00
2.188620395878455e-06	5.348181e+00
2.193212444743789e-06	5.342203e+00
2.198662849555314e-06	5.335140e+00
2.205298033982066e-06	5.326577e+00
2.213686624245487e-06	5.315796e+00
2.224610940685921e-06	5.301826e+00
2.239136479982926e-06	5.283368e+00
2.260096187180190e-06	5.256964e+00
2.300805364221148e-06	5.206440e+00
