3.013438349075704e-01	4.924890e-01	1.006997e+00
3.013444812017639e-01	4.924579e-01	1.167108e+00
3.013452551946442e-01	4.924408e-01	1.348954e+00
3.013457514943250e-01	4.924274e-01	1.449265e+00
3.013460633342182e-01	4.924217e-01	1.495849e+00
3.013463173302659e-01	4.924176e-01	1.519268e+00
3.013465961494970e-01	4.924108e-01	1.533312e+00
3.013467576159196e-01	4.924068e-01	1.537329e+00
3.013469336480832e-01	4.924030e-01	1.539149e+00
3.013471482441945e-01	4.923986e-01	1.540038e+00
3.013476892623524e-01	4.923870e-01	1.540222e+00
3.069205637225962e-01	3.737029e-01	1.168846e+00
3.083819922940263e-01	3.436947e-01	1.074991e+00
3.098434208654563e-01	3.141149e-01	9.824751e-01
3.113048494368864e-01	2.849634e-01	8.912990e-01
3.127662780083164e-01	2.562402e-01	8.014626e-01
3.142277065797464e-01	2.279454e-01	7.129657e-01
3.156891351511765e-01	2.000788e-01	6.258085e-01
3.171505637226065e-01	1.726406e-01	5.399909e-01
3.171605637226065e-01	1.724541e-01	5.394078e-01
3.185819922940365e-01	1.461579e-01	4.571621e-01
3.200034208654665e-01	1.202280e-01	3.760618e-01
3.214248494368965e-01	9.466423e-02	2.961071e-01
3.228462780083264e-01	6.946675e-02	2.172978e-01
3.242677065797565e-01	4.463552e-02	1.396341e-01
3.256891351511864e-01	2.017053e-02	6.311580e-02
3.271105637226164e-01	-3.928217e-03	-1.225699e-02
3.274005637226167e-01	-8.804534e-03	-2.750847e-02
3.288619922940468e-01	-3.314628e-02	-1.036413e-01
3.303234208654768e-01	-5.713906e-02	-1.786826e-01
3.317848494369068e-01	-8.078287e-02	-2.526326e-01
3.332462780083368e-01	-1.040777e-01	-3.254910e-01
3.347077065797669e-01	-1.270236e-01	-3.972581e-01
3.361691351511970e-01	-1.496205e-01	-4.679336e-01
3.376305637226270e-01	-1.718685e-01	-5.375178e-01
3.376405637226270e-01	-1.720197e-01	-5.379906e-01
3.391019922940570e-01	-1.939350e-01	-6.065344e-01
3.405634208654870e-01	-2.155353e-01	-6.740929e-01
3.420248494369171e-01	-2.368207e-01	-7.406664e-01
3.434862780083471e-01	-2.577910e-01	-8.062546e-01
3.449477065797771e-01	-2.784464e-01	-8.708578e-01
3.464091351512072e-01	-2.987868e-01	-9.344758e-01
3.478705637226372e-01	-3.188123e-01	-9.971086e-01
3.478805637226372e-01	-3.189483e-01	-9.975342e-01
3.489452187787445e-01	-3.333510e-01	-1.042581e+00
3.500098738348517e-01	-3.476008e-01	-1.087149e+00
3.510745288909590e-01	-3.616975e-01	-1.131239e+00
3.521391839470662e-01	-3.756413e-01	-1.174851e+00
3.532038390031735e-01	-3.894321e-01	-1.217984e+00
3.542684940592807e-01	-4.030699e-01	-1.260638e+00
3.553331491153880e-01	-4.165547e-01	-1.302814e+00
3.553331491156487e-01	-4.165547e-01	-1.302814e+00
3.553331491157232e-01	-4.165547e-01	-1.302814e+00
3.553331491157256e-01	-4.165547e-01	-1.302814e+00
3.553331491157302e-01	-4.165547e-01	-1.302814e+00
3.553331491157395e-01	-4.165547e-01	-1.302814e+00
3.553331491157582e-01	-4.165547e-01	-1.302814e+00
3.553331491157954e-01	-4.165547e-01	-1.302814e+00
3.553331491158699e-01	-4.165547e-01	-1.302814e+00
3.553331491160189e-01	-4.165547e-01	-1.302814e+00
3.553331491163170e-01	-4.165547e-01	-1.302814e+00
3.553331491169130e-01	-4.165547e-01	-1.302814e+00
3.553331491181051e-01	-4.165547e-01	-1.302814e+00
3.553331491204893e-01	-4.165547e-01	-1.302814e+00
3.553331491252577e-01	-4.165547e-01	-1.302814e+00
3.553331491538679e-01	-4.165547e-01	-1.302814e+00
3.553331494208967e-01	-4.165545e-01	-1.302814e+00
3.553331605380144e-01	-4.165554e-01	-1.302815e+00
3.553331716551322e-01	-4.165550e-01	-1.302815e+00
3.553331827722500e-01	-4.165533e-01	-1.302816e+00
3.553331938893677e-01	-4.165504e-01	-1.302816e+00
3.553332050064854e-01	-4.165461e-01	-1.302816e+00
3.553332161236032e-01	-4.165407e-01	-1.302817e+00
3.553332272407209e-01	-4.165339e-01	-1.302817e+00
3.553333053657209e-01	-4.163850e-01	-1.302808e+00
3.553334442448496e-01	-4.157469e-01	-1.302707e+00
3.553335863624332e-01	-4.146562e-01	-1.302432e+00
3.553336443412244e-01	-4.140552e-01	-1.302218e+00
3.553336783756871e-01	-4.136455e-01	-1.302035e+00
3.553336969004176e-01	-4.134068e-01	-1.301917e+00
3.553337047780295e-01	-4.132964e-01	-1.301861e+00
3.553337089354412e-01	-4.132309e-01	-1.301831e+00
3.553337125663869e-01	-4.131660e-01	-1.301803e+00
3.553337164676891e-01	-4.130872e-01	-1.301773e+00
3.553337206559426e-01	-4.129940e-01	-1.301740e+00
3.553337259230685e-01	-4.128701e-01	-1.301697e+00
3.553337325835891e-01	-4.127075e-01	-1.301640e+00
3.553337398680460e-01	-4.125122e-01	-1.301577e+00
3.553337476416289e-01	-4.122489e-01	-1.301506e+00
3.553337580155441e-01	-4.117292e-01	-1.301405e+00
3.553337752138967e-01	-4.104149e-01	-1.301224e+00
3.553337964475642e-01	-4.080947e-01	-1.300974e+00
3.553338192759118e-01	-4.048390e-01	-1.300658e+00
3.553338427788052e-01	-4.010379e-01	-1.300278e+00
3.553338518796975e-01	-3.995299e-01	-1.300107e+00
3.553338613313333e-01	-3.978175e-01	-1.299911e+00
3.553338638138949e-01	-3.973050e-01	-1.299856e+00
3.553338673534863e-01	-3.965546e-01	-1.299774e+00
3.553338694300994e-01	-3.961183e-01	-1.299725e+00
3.553338719846606e-01	-3.955766e-01	-1.299662e+00
3.553338738649567e-01	-3.951790e-01	-1.299615e+00
3.553338766221666e-01	-3.945951e-01	-1.299544e+00
3.553338786504887e-01	-3.941656e-01	-1.299490e+00
3.553338811928157e-01	-3.936263e-01	-1.299422e+00
3.553338836773295e-01	-3.930980e-01	-1.299353e+00
3.553338860108746e-01	-3.926000e-01	-1.299286e+00
3.553338886200663e-01	-3.920408e-01	-1.299209e+00
3.553338912339473e-01	-3.914780e-01	-1.299130e+00
3.553338942673526e-01	-3.908213e-01	-1.299036e+00
3.553338974518179e-01	-3.901277e-01	-1.298933e+00
3.553339013014828e-01	-3.892837e-01	-1.298804e+00
3.553339055912121e-01	-3.883363e-01	-1.298654e+00
3.553339110289770e-01	-3.871252e-01	-1.298453e+00
3.553339174995504e-01	-3.856703e-01	-1.298197e+00
3.553339262835767e-01	-3.836735e-01	-1.297819e+00
3.553339372676160e-01	-3.811430e-01	-1.297289e+00
3.553339568292200e-01	-3.765579e-01	-1.296152e+00
3.553339925349850e-01	-3.680199e-01	-1.293433e+00
3.553340517575521e-01	-3.535892e-01	-1.287214e+00
3.553341282119026e-01	-3.347023e-01	-1.276270e+00
3.553342245615220e-01	-3.107193e-01	-1.258578e+00
3.553343485557550e-01	-2.797641e-01	-1.231671e+00
3.553345349538459e-01	-2.331922e-01	-1.187455e+00
3.553347101715276e-01	-1.894082e-01	-1.144356e+00
3.553348811591794e-01	-1.466810e-01	-1.101778e+00
3.553350322431864e-01	-1.089276e-01	-1.064056e+00
3.553351922708257e-01	-6.893953e-02	-1.024070e+00
3.553354756679188e-01	1.876099e-03	-9.532402e-01
3.553359553843946e-01	1.217318e-01	-8.333369e-01
3.553369148173461e-01	3.611913e-01	-5.935281e-01
3.553371546755840e-01	4.200540e-01	-5.335761e-01
3.553374163448892e-01	4.808014e-01	-4.681728e-01
3.553375561498109e-01	5.088855e-01	-4.332293e-01
3.553376405802678e-01	5.216882e-01	-4.121266e-01
3.553377044387830e-01	5.279133e-01	-3.961658e-01
3.553377750572221e-01	5.314347e-01	-3.785155e-01
3.553378389867682e-01	5.322458e-01	-3.625370e-01
3.553378944281700e-01	5.314561e-01	-3.486799e-01
3.553379526414903e-01	5.297185e-01	-3.341299e-01
3.553380170603405e-01	5.273924e-01	-3.180288e-01
3.553380834074200e-01	5.250696e-01	-3.014457e-01
3.553381591151064e-01	5.229369e-01	-2.825229e-01
3.553382413717087e-01	5.214860e-01	-2.619631e-01
3.553383407860416e-01	5.208382e-01	-2.371148e-01
3.553384478244404e-01	5.210486e-01	-2.103610e-01
3.553385536081545e-01	5.217000e-01	-1.839208e-01
3.553386694793493e-01	5.224071e-01	-1.549594e-01
3.553387937436516e-01	5.228345e-01	-1.239003e-01
3.553389534529398e-01	5.229126e-01	-8.398187e-02
3.553391347305455e-01	5.227258e-01	-3.867264e-02
3.553395663658519e-01	5.225003e-01	6.921177e-02
3.553439520905726e-01	5.224739e-01	1.163888e+00
3.553448393568763e-01	5.224545e-01	1.378784e+00
3.553454180461284e-01	5.224394e-01	1.505864e+00
3.553457929970430e-01	5.224323e-01	1.571799e+00
3.553460538186962e-01	5.224277e-01	1.602423e+00
3.553463640517334e-01	5.224198e-01	1.623111e+00
3.553465774952165e-01	5.224146e-01	1.630262e+00
3.553467561806519e-01	5.224109e-01	1.632697e+00
3.553469764582031e-01	5.224065e-01	1.633829e+00
3.553474894370374e-01	5.223951e-01	1.634098e+00
3.565876129244506e-01	4.950204e-01	1.548287e+00
3.580490414958806e-01	4.632180e-01	1.448820e+00
3.595104700673106e-01	4.318690e-01	1.350770e+00
3.609718986387407e-01	4.009735e-01	1.254140e+00
3.624333272101707e-01	3.705314e-01	1.158927e+00
3.638947557816007e-01	3.405428e-01	1.065133e+00
3.653561843530307e-01	3.110076e-01	9.727565e-01
3.668176129244608e-01	2.819259e-01	8.817986e-01
3.668276129244608e-01	2.817282e-01	8.811805e-01
3.682890414958909e-01	2.530787e-01	7.915745e-01
3.697504700673209e-01	2.248385e-01	7.032486e-01
3.712118986387509e-01	1.970076e-01	6.162028e-01
3.726733272101809e-01	1.695860e-01	5.304371e-01
3.741347557816110e-01	1.425736e-01	4.459516e-01
3.755961843530410e-01	1.159706e-01	3.627462e-01
3.770576129244710e-01	8.977683e-02	2.808209e-01
3.770676129244711e-01	8.959883e-02	2.802643e-01
3.779533272101862e-01	7.390909e-02	2.311920e-01
3.788390414959014e-01	5.835778e-02	1.825527e-01
3.797247557816166e-01	4.294492e-02	1.343464e-01
3.806104700673317e-01	2.767049e-02	8.657315e-02
3.814961843530469e-01	1.253450e-02	3.923285e-02
3.823818986387621e-01	-2.463053e-03	-7.674452e-03
3.832676129244773e-01	-1.732217e-02	-5.414876e-02
3.838433272101921e-01	-2.690973e-02	-8.413546e-02
3.844190414959070e-01	-3.644173e-02	-1.139483e-01
3.849947557816218e-01	-4.591816e-02	-1.435874e-01
3.855704700673367e-01	-5.533901e-02	-1.730527e-01
3.861461843530515e-01	-6.470430e-02	-2.023442e-01
3.867218986387664e-01	-7.401402e-02	-2.314619e-01
3.872976129244813e-01	-8.326817e-02	-2.604057e-01
3.873076129244813e-01	-8.342844e-02	-2.609070e-01
3.887690414959113e-01	-1.066633e-01	-3.335777e-01
3.902304700673414e-01	-1.295646e-01	-4.052055e-01
3.916918986387714e-01	-1.521325e-01	-4.757902e-01
3.931533272102014e-01	-1.743669e-01	-5.453321e-01
3.946147557816315e-01	-1.962679e-01	-6.138309e-01
3.960761843530615e-01	-2.178354e-01	-6.812868e-01
3.975376129244915e-01	-2.390694e-01	-7.476998e-01
3.975476129244915e-01	-2.392137e-01	-7.481511e-01
3.990090414959216e-01	-2.601299e-01	-8.135698e-01
4.004704700673516e-01	-2.807451e-01	-8.780472e-01
4.019318986387816e-01	-3.010593e-01	-9.415832e-01
4.033933272102116e-01	-3.210725e-01	-1.004178e+00
4.048547557816417e-01	-3.407847e-01	-1.065831e+00
4.063161843530717e-01	-3.601959e-01	-1.126543e+00
4.077776129245018e-01	-3.793062e-01	-1.186313e+00
4.077876129245018e-01	-3.794360e-01	-1.186719e+00
4.109833434698767e-01	-4.202540e-01	-1.314384e+00
4.109833434701747e-01	-4.202540e-01	-1.314384e+00
4.109833434701841e-01	-4.202540e-01	-1.314384e+00
4.109833434701879e-01	-4.202540e-01	-1.314384e+00
4.109833434701955e-01	-4.202540e-01	-1.314384e+00
4.109833434702108e-01	-4.202540e-01	-1.314384e+00
4.109833434702413e-01	-4.202540e-01	-1.314384e+00
4.109833434703024e-01	-4.202540e-01	-1.314384e+00
4.109833434704244e-01	-4.202540e-01	-1.314384e+00
4.109833434706686e-01	-4.202540e-01	-1.314384e+00
4.109833434711568e-01	-4.202540e-01	-1.314384e+00
4.109833434721334e-01	-4.202540e-01	-1.314384e+00
4.109833434740865e-01	-4.202540e-01	-1.314384e+00
4.109833434779928e-01	-4.202540e-01	-1.314384e+00
4.109833434858052e-01	-4.202540e-01	-1.314384e+00
4.109833436264302e-01	-4.202538e-01	-1.314384e+00
4.109833437670553e-01	-4.202537e-01	-1.314384e+00
4.109833439076803e-01	-4.202537e-01	-1.314384e+00
4.109833440483052e-01	-4.202537e-01	-1.314384e+00
4.109833441889302e-01	-4.202536e-01	-1.314384e+00
4.109833443295552e-01	-4.202537e-01	-1.314384e+00
4.109833444701803e-01	-4.202537e-01	-1.314384e+00
4.109833626130374e-01	-4.202569e-01	-1.314385e+00
4.109833807558945e-01	-4.202543e-01	-1.314386e+00
4.109833988987517e-01	-4.202459e-01	-1.314386e+00
4.109834170416088e-01	-4.202317e-01	-1.314386e+00
4.109834351844660e-01	-4.202116e-01	-1.314386e+00
4.109834533273231e-01	-4.201857e-01	-1.314385e+00
4.109834714701803e-01	-4.201540e-01	-1.314384e+00
4.109835994701803e-01	-4.196838e-01	-1.314327e+00
4.109837328825941e-01	-4.188151e-01	-1.314155e+00
4.109837944507030e-01	-4.182481e-01	-1.313994e+00
4.109838320503030e-01	-4.178348e-01	-1.313843e+00
4.109838539370917e-01	-4.175761e-01	-1.313732e+00
4.109838692298306e-01	-4.173881e-01	-1.313644e+00
4.109838788185756e-01	-4.172673e-01	-1.313584e+00
4.109838850440421e-01	-4.171873e-01	-1.313543e+00
4.109838896177267e-01	-4.171273e-01	-1.313511e+00
4.109838935868268e-01	-4.170737e-01	-1.313483e+00
4.109838972311668e-01	-4.170224e-01	-1.313457e+00
4.109839007129749e-01	-4.169701e-01	-1.313431e+00
4.109839044221174e-01	-4.169090e-01	-1.313403e+00
4.109839079098685e-01	-4.168447e-01	-1.313377e+00
4.109839117275667e-01	-4.167658e-01	-1.313347e+00
4.109839160852651e-01	-4.166676e-01	-1.313312e+00
4.109839218220561e-01	-4.165319e-01	-1.313264e+00
4.109839293345234e-01	-4.163462e-01	-1.313200e+00
4.109839364391995e-01	-4.161457e-01	-1.313137e+00
4.109839449484389e-01	-4.158270e-01	-1.313058e+00
4.109839563885191e-01	-4.151722e-01	-1.312944e+00
4.109839765112933e-01	-4.134423e-01	-1.312725e+00
4.109839972532084e-01	-4.109632e-01	-1.312469e+00
4.109840208977281e-01	-4.074993e-01	-1.312139e+00
4.109840239592935e-01	-4.069958e-01	-1.312091e+00
4.109840300824243e-01	-4.059269e-01	-1.311989e+00
4.109840316132070e-01	-4.056548e-01	-1.311963e+00
4.109840354401638e-01	-4.049627e-01	-1.311895e+00
4.109840369709465e-01	-4.047272e-01	-1.311868e+00
4.109840390302645e-01	-4.045231e-01	-1.311829e+00
4.109840411896233e-01	-4.043081e-01	-1.311789e+00
4.109840430604924e-01	-4.040072e-01	-1.311753e+00
4.109840451543456e-01	-4.035972e-01	-1.311711e+00
4.109840473379593e-01	-4.031671e-01	-1.311667e+00
4.109840517051868e-01	-4.022904e-01	-1.311576e+00
4.109840572245245e-01	-4.011606e-01	-1.311455e+00
4.109840609973882e-01	-4.003775e-01	-1.311369e+00
4.109840636323508e-01	-3.998274e-01	-1.311306e+00
4.109840660418531e-01	-3.993236e-01	-1.311248e+00
4.109840684149559e-01	-3.988269e-01	-1.311188e+00
4.109840707495189e-01	-3.983376e-01	-1.311128e+00
4.109840732353891e-01	-3.978151e-01	-1.311062e+00
4.109840756281097e-01	-3.973105e-01	-1.310997e+00
4.109840781172459e-01	-3.967832e-01	-1.310928e+00
4.109840807474091e-01	-3.962232e-01	-1.310853e+00
4.109840835974366e-01	-3.956131e-01	-1.310769e+00
4.109840867502851e-01	-3.949339e-01	-1.310673e+00
4.109840903224127e-01	-3.941590e-01	-1.310559e+00
4.109840944782850e-01	-3.932508e-01	-1.310422e+00
4.109840994437170e-01	-3.921562e-01	-1.310249e+00
4.109841055726225e-01	-3.907921e-01	-1.310022e+00
4.109841133892124e-01	-3.890328e-01	-1.309710e+00
4.109841236984766e-01	-3.866829e-01	-1.309255e+00
4.109841371954047e-01	-3.835602e-01	-1.308573e+00
4.109841587881625e-01	-3.784710e-01	-1.307226e+00
4.109842013985398e-01	-3.682259e-01	-1.303692e+00
4.109842637628563e-01	-3.529640e-01	-1.296514e+00
4.109843514346714e-01	-3.312462e-01	-1.282928e+00
4.109844508138312e-01	-3.064804e-01	-1.263598e+00
4.109845948381275e-01	-2.705105e-01	-1.231332e+00
4.109847436264245e-01	-2.333332e-01	-1.195625e+00
4.109849297697058e-01	-1.868187e-01	-1.149650e+00
4.109850707267635e-01	-1.515958e-01	-1.114544e+00
4.109852424477231e-01	-1.086856e-01	-1.071663e+00
4.109854145535142e-01	-6.567942e-02	-1.028658e+00
4.109857371326529e-01	1.492695e-02	-9.480340e-01
4.109863822909301e-01	1.761115e-01	-7.867785e-01
4.109870442746820e-01	3.413416e-01	-6.213166e-01
4.109872097706199e-01	3.814330e-01	-5.799512e-01
4.109875407624958e-01	4.558713e-01	-4.972210e-01
4.109876739806690e-01	4.807554e-01	-4.639239e-01
4.109877544889480e-01	4.910202e-01	-4.438016e-01
4.109878332412092e-01	4.965702e-01	-4.241182e-01
4.109879059666849e-01	4.984733e-01	-4.059412e-01
4.109879558363829e-01	4.981971e-01	-3.934767e-01
4.109880082488492e-01	4.968838e-01	-3.803766e-01
4.109880749163633e-01	4.946109e-01	-3.637135e-01
4.109881374650626e-01	4.923731e-01	-3.480798e-01
4.109882123653458e-01	4.900309e-01	-3.293588e-01
4.109883832897604e-01	4.873429e-01	-2.866367e-01
4.109884972451032e-01	4.872555e-01	-2.581540e-01
4.109886004667499e-01	4.877804e-01	-2.323542e-01
4.109887215242576e-01	4.885639e-01	-2.020964e-01
4.109889913247149e-01	4.892453e-01	-1.346613e-01
4.109891815986298e-01	4.890990e-01	-8.710340e-02
4.109896064004580e-01	4.888198e-01	1.907319e-02
4.109902237271593e-01	4.888480e-01	1.735659e-01
4.109908410538607e-01	4.888660e-01	3.278902e-01
4.109914583805621e-01	4.888739e-01	4.820462e-01
4.109920757072634e-01	4.888716e-01	6.360337e-01
4.109926930339647e-01	4.888590e-01	7.898529e-01
4.109933103606661e-01	4.888364e-01	9.435037e-01
4.109939276873675e-01	4.888035e-01	1.096986e+00
4.109947599003492e-01	4.887865e-01	1.296793e+00
4.109953098620921e-01	4.887719e-01	1.414566e+00
4.109956602627315e-01	4.887644e-01	1.473177e+00
4.109959148302574e-01	4.887606e-01	1.500940e+00
4.109962108599057e-01	4.887539e-01	1.519229e+00
4.109963917426970e-01	4.887493e-01	1.524945e+00
4.109965634512415e-01	4.887455e-01	1.527253e+00
4.109967819370846e-01	4.887411e-01	1.528461e+00
4.109972937085456e-01	4.887301e-01	1.528806e+00
4.163167855520027e-01	3.754891e-01	1.174433e+00
4.177782141234327e-01	3.454542e-01	1.080494e+00
4.192396426948627e-01	3.158480e-01	9.878958e-01
4.207010712662928e-01	2.866706e-01	8.966384e-01
4.221624998377228e-01	2.579218e-01	8.067219e-01
4.236239284091529e-01	2.296017e-01	7.181462e-01
4.250853569805829e-01	2.017103e-01	6.309112e-01
4.265467855520129e-01	1.742476e-01	5.450171e-01
4.265567855520129e-01	1.740610e-01	5.444335e-01
4.279896426948715e-01	1.475315e-01	4.614580e-01
4.294224998377301e-01	1.213743e-01	3.796471e-01
4.308553569805886e-01	9.558939e-02	2.990007e-01
4.322882141234473e-01	7.017686e-02	2.195188e-01
4.337210712663058e-01	4.513667e-02	1.412015e-01
4.351539284091644e-01	2.046881e-02	6.404872e-02
4.365867855520230e-01	-3.826714e-03	-1.193952e-02
4.367967855520232e-01	-7.359549e-03	-2.298905e-02
4.382582141234532e-01	-3.172306e-02	-9.918992e-02
4.397196426948832e-01	-5.573730e-02	-1.742984e-01
4.411810712663133e-01	-7.940227e-02	-2.483145e-01
4.426424998377433e-01	-1.027180e-01	-3.212382e-01
4.441039284091733e-01	-1.256844e-01	-3.930695e-01
4.455653569806034e-01	-1.483016e-01	-4.638084e-01
4.470267855520334e-01	-1.705695e-01	-5.334549e-01
4.470367855520334e-01	-1.707208e-01	-5.339282e-01
4.484982141234635e-01	-1.926557e-01	-6.025333e-01
4.499596426948935e-01	-2.142754e-01	-6.701525e-01
4.514210712663235e-01	-2.355799e-01	-7.367857e-01
4.528824998377535e-01	-2.565691e-01	-8.024328e-01
4.543439284091836e-01	-2.772430e-01	-8.670939e-01
4.558053569806136e-01	-2.976017e-01	-9.307690e-01
4.572667855520436e-01	-3.176451e-01	-9.934581e-01
4.572767855520437e-01	-3.177813e-01	-9.938841e-01
4.583613461347251e-01	-3.324648e-01	-1.039809e+00
4.594459067174065e-01	-3.469896e-01	-1.085238e+00
4.605304673000880e-01	-3.613555e-01	-1.130170e+00
4.616150278827694e-01	-3.755627e-01	-1.174605e+00
4.626995884654508e-01	-3.896111e-01	-1.218544e+00
4.637841490481323e-01	-4.035007e-01	-1.261986e+00
4.648687096308137e-01	-4.172316e-01	-1.304931e+00
4.648687096310000e-01	-4.172316e-01	-1.304931e+00
4.648687096310745e-01	-4.172316e-01	-1.304931e+00
4.648687096310931e-01	-4.172316e-01	-1.304931e+00
4.648687096311304e-01	-4.172316e-01	-1.304931e+00
4.648687096311397e-01	-4.172316e-01	-1.304931e+00
4.648687096311583e-01	-4.172316e-01	-1.304931e+00
4.648687096311956e-01	-4.172316e-01	-1.304931e+00
4.648687096312049e-01	-4.172316e-01	-1.304931e+00
4.648687096312059e-01	-4.172316e-01	-1.304931e+00
4.648687096312079e-01	-4.172316e-01	-1.304931e+00
4.648687096312120e-01	-4.172316e-01	-1.304931e+00
4.648687096312130e-01	-4.172316e-01	-1.304931e+00
4.648687096312150e-01	-4.172316e-01	-1.304931e+00
4.648687096312190e-01	-4.172316e-01	-1.304931e+00
4.648687096312271e-01	-4.172316e-01	-1.304931e+00
4.648687096312432e-01	-4.172316e-01	-1.304931e+00
4.648687096312472e-01	-4.172316e-01	-1.304931e+00
4.648687096312553e-01	-4.172316e-01	-1.304931e+00
4.648687096312573e-01	-4.172316e-01	-1.304931e+00
4.648687096312613e-01	-4.172316e-01	-1.304931e+00
4.648687096312623e-01	-4.172316e-01	-1.304931e+00
4.648687096312633e-01	-4.172316e-01	-1.304931e+00
4.648687096312653e-01	-4.172316e-01	-1.304931e+00
4.648687096312694e-01	-4.172316e-01	-1.304931e+00
4.648687096312774e-01	-4.172316e-01	-1.304931e+00
4.648687096312935e-01	-4.172316e-01	-1.304931e+00
4.648687096313257e-01	-4.172316e-01	-1.304931e+00
4.648687096313902e-01	-4.172316e-01	-1.304931e+00
4.648687096315190e-01	-4.172316e-01	-1.304931e+00
4.648687096317767e-01	-4.172316e-01	-1.304931e+00
4.648687096322921e-01	-4.172316e-01	-1.304931e+00
4.648687096333229e-01	-4.172316e-01	-1.304931e+00
4.648687096353845e-01	-4.172316e-01	-1.304931e+00
4.648687096395078e-01	-4.172315e-01	-1.304931e+00
4.648687096642472e-01	-4.172315e-01	-1.304931e+00
4.648687098951486e-01	-4.172313e-01	-1.304931e+00
4.648687195081844e-01	-4.172319e-01	-1.304932e+00
4.648687291212202e-01	-4.172317e-01	-1.304932e+00
4.648687387342560e-01	-4.172307e-01	-1.304932e+00
4.648687483472918e-01	-4.172289e-01	-1.304933e+00
4.648687579603276e-01	-4.172264e-01	-1.304933e+00
4.648687675733634e-01	-4.172230e-01	-1.304933e+00
4.648687771863992e-01	-4.172189e-01	-1.304934e+00
4.648688447415372e-01	-4.171140e-01	-1.304929e+00
4.648689798518131e-01	-4.165802e-01	-1.304858e+00
4.648691135533064e-01	-4.156606e-01	-1.304661e+00
4.648691746895774e-01	-4.150739e-01	-1.304481e+00
4.648692120734767e-01	-4.146502e-01	-1.304315e+00
4.648692337099988e-01	-4.143879e-01	-1.304196e+00
4.648692463954365e-01	-4.142282e-01	-1.304117e+00
4.648692538936575e-01	-4.141312e-01	-1.304067e+00
4.648692584091850e-01	-4.140711e-01	-1.304036e+00
4.648692621520393e-01	-4.140193e-01	-1.304009e+00
4.648692656291192e-01	-4.139684e-01	-1.303984e+00
4.648692690735909e-01	-4.139137e-01	-1.303958e+00
4.648692726541428e-01	-4.138506e-01	-1.303931e+00
4.648692762656201e-01	-4.137792e-01	-1.303903e+00
4.648692804027761e-01	-4.136887e-01	-1.303870e+00
4.648692853578721e-01	-4.135734e-01	-1.303830e+00
4.648692919021452e-01	-4.134157e-01	-1.303775e+00
4.648692990931393e-01	-4.132286e-01	-1.303712e+00
4.648693066670780e-01	-4.129862e-01	-1.303643e+00
4.648693164122891e-01	-4.125367e-01	-1.303550e+00
4.648693317546211e-01	-4.114385e-01	-1.303391e+00
4.648693547079581e-01	-4.090509e-01	-1.303124e+00
4.648693764286683e-01	-4.060511e-01	-1.302830e+00
4.648694010575396e-01	-4.020445e-01	-1.302448e+00
4.648694026099007e-01	-4.017680e-01	-1.302421e+00
4.648694040458348e-01	-4.015032e-01	-1.302395e+00
4.648694042010709e-01	-4.014803e-01	-1.302392e+00
4.648694045115431e-01	-4.014700e-01	-1.302386e+00
4.648694051324875e-01	-4.014904e-01	-1.302374e+00
4.648694063743765e-01	-4.014434e-01	-1.302351e+00
4.648694077724613e-01	-4.012529e-01	-1.302325e+00
4.648694093433803e-01	-4.009660e-01	-1.302294e+00
4.648694115415700e-01	-4.005405e-01	-1.302251e+00
4.648694158687744e-01	-3.996799e-01	-1.302161e+00
4.648694218057863e-01	-3.984730e-01	-1.302034e+00
4.648694261789819e-01	-3.975682e-01	-1.301936e+00
4.648694290780956e-01	-3.969629e-01	-1.301867e+00
4.648694315131797e-01	-3.964533e-01	-1.301809e+00
4.648694339278177e-01	-3.959475e-01	-1.301749e+00
4.648694362436648e-01	-3.954618e-01	-1.301690e+00
4.648694387682497e-01	-3.949312e-01	-1.301623e+00
4.648694411513195e-01	-3.944287e-01	-1.301559e+00
4.648694436012110e-01	-3.939101e-01	-1.301491e+00
4.648694461792744e-01	-3.933616e-01	-1.301418e+00
4.648694489446049e-01	-3.927701e-01	-1.301337e+00
4.648694519890438e-01	-3.921151e-01	-1.301246e+00
4.648694554006624e-01	-3.913763e-01	-1.301139e+00
4.648694593457438e-01	-3.905156e-01	-1.301010e+00
4.648694640026072e-01	-3.894913e-01	-1.300851e+00
4.648694697021420e-01	-3.882262e-01	-1.300644e+00
4.648694768703706e-01	-3.866181e-01	-1.300365e+00
4.648694862592786e-01	-3.844862e-01	-1.299964e+00
4.648694986560991e-01	-3.816318e-01	-1.299369e+00
4.648695163346122e-01	-3.774907e-01	-1.298350e+00
4.648695506108176e-01	-3.693016e-01	-1.295782e+00
4.648696069817521e-01	-3.555793e-01	-1.289971e+00
4.648696851503711e-01	-3.362807e-01	-1.278960e+00
4.648697795639704e-01	-3.127868e-01	-1.261813e+00
4.648699046207542e-01	-2.815682e-01	-1.234821e+00
4.648700847703967e-01	-2.365581e-01	-1.192217e+00
4.648702537594713e-01	-1.943305e-01	-1.150699e+00
4.648704183882910e-01	-1.531923e-01	-1.109725e+00
4.648705626275111e-01	-1.171493e-01	-1.073720e+00
4.648707177807958e-01	-7.837919e-02	-1.034954e+00
4.648709991095720e-01	-8.080357e-03	-9.646431e-01
4.648714908206306e-01	1.147363e-01	-8.417423e-01
4.648724742427479e-01	3.599114e-01	-5.959374e-01
