-0.00025	3.2964824196
-0.00024975	3.2964824196
-0.0002495	3.2964824196
-0.00024925	3.2964824196
-0.000249	3.2763819173
-0.00024875	3.2964824196
-0.0002485	3.2864321684
-0.00024825	3.3115577963
-0.000248	3.2763819173
-0.00024775	3.2964824196
-0.0002475	3.2864321684
-0.00024725	3.291457294
-0.000247	3.2964824196
-0.00024675	3.2814070429
-0.0002465	3.2663316661
-0.00024625	3.2763819173
-0.000246	3.256281415
-0.00024575	3.256281415
-0.0002455	3.256281415
-0.00024525	3.2462311638
-0.000245	3.256281415
-0.00024475	3.2763819173
-0.0002445	3.2462311639
-0.00024425	3.256281415
-0.000244	3.2361809127
-0.00024375	3.256281415
-0.0002435	3.256281415
-0.00024325	3.2361809127
-0.000243	3.2361809127
-0.00024275	3.2361809127
-0.0002425	3.2361809127
-0.00024225	3.2361809127
-0.000242	3.2160804104
-0.00024175	3.2010050337
-0.0002415	3.2261306616
-0.00024125	3.2160804104
-0.000241	3.2361809127
-0.00024075	3.2160804104
-0.0002405	3.2060301593
-0.00024025	3.2010050337
-0.00024	3.1959799081
-0.00023975	3.1809045314
-0.0002395	3.1959799081
-0.00023925	3.2010050337
-0.000239	3.1959799081
-0.00023875	3.1809045314
-0.0002385	3.1758794058
-0.00023825	3.1809045314
-0.000238	3.1959799081
-0.00023775	3.1909547825
-0.0002375	3.1758794058
-0.00023725	3.1809045314
-0.000237	3.1758794058
-0.00023675	3.1909547825
-0.0002365	3.1758794058
-0.00023625	3.1758794058
-0.000236	3.1557789035
-0.00023575	3.1557789035
-0.0002355	3.1557789035
-0.00023525	3.1507537779
-0.000235	3.1356784012
-0.00023475	3.1557789035
-0.0002345	3.1557789035
-0.00023425	3.1507537779
-0.000234	3.1356784012
-0.00023375	3.1356784012
-0.0002335	3.1356784012
-0.00023325	3.1256281501
-0.000233	3.1356784012
-0.00023275	3.1206030245
-0.0002325	3.1256281501
-0.00023225	3.1356784012
-0.000232	3.1155778989
-0.00023175	3.1206030245
-0.0002315	3.1155778989
-0.00023125	3.1356784012
-0.000231	3.1155778989
-0.00023075	3.1155778989
-0.0002305	3.1055276478
-0.00023025	3.0954773966
-0.00023	3.0954773966
-0.00022975	3.0954773966
-0.0002295	3.0954773966
-0.00022925	3.0954773966
-0.000229	3.0954773966
-0.00022875	3.0954773966
-0.0002285	3.0954773966
-0.00022825	3.0753768943
-0.000228	3.0753768943
-0.00022775	3.090452271
-0.0002275	3.0653266432
-0.00022725	3.0703517688
-0.000227	3.055276392
-0.00022675	3.0753768943
-0.0002265	3.0753768943
-0.00022625	3.0653266432
-0.000226	3.0753768943
-0.00022575	3.055276392
-0.0002255	3.055276392
-0.00022525	3.055276392
-0.000225	3.0753768943
-0.00022475	3.0402010153
-0.0002245	3.0452261409
-0.00022425	3.0402010153
-0.000224	3.0351758897
-0.00022375	3.0351758897
-0.0002235	3.0351758897
-0.00022325	3.0402010153
-0.000223	3.0351758897
-0.00022275	3.020100513
-0.0002225	3.0351758897
-0.00022225	3.0150753874
-0.000222	3.0150753874
-0.00022175	3.0000000107
-0.0002215	3.0150753874
-0.00022125	2.9949748851
-0.000221	2.9949748851
-0.00022075	3.0150753874
-0.0002205	2.9949748851
-0.00022025	3.0251256386
-0.00022	3.0150753874
-0.00021975	2.9949748851
-0.0002195	2.9949748851
-0.00021925	2.9949748851
-0.000219	2.9949748851
-0.00021875	3.0100502619
-0.0002185	3.0050251363
-0.00021825	2.9899497596
-0.000218	2.9949748851
-0.00021775	2.9798995084
-0.0002175	2.9648241317
-0.00021725	2.9748743828
-0.000217	2.9949748851
-0.00021675	2.9899497596
-0.0002165	2.9748743828
-0.00021625	2.9447236294
-0.000216	2.9547738805
-0.00021575	2.9748743828
-0.0002155	2.9547738805
-0.00021525	2.949748755
-0.000215	2.9547738805
-0.00021475	2.949748755
-0.0002145	2.9246231271
-0.00021425	2.9346733782
-0.000214	2.9145728759
-0.00021375	2.9346733782
-0.0002135	2.9547738805
-0.00021325	2.9396985038
-0.000213	2.9145728759
-0.00021275	2.9145728759
-0.0002125	2.9145728759
-0.00021225	2.9246231271
-0.000212	2.9346733782
-0.00021175	2.9195980015
-0.0002115	2.9145728759
-0.00021125	2.9095477504
-0.000211	2.8944723737
-0.00021075	3.0000000107
-0.0002105	3.055276392
-0.00021025	3.1306532756
-0.00021	3.2160804104
-0.00020975	3.256281415
-0.0002095	3.3065326707
-0.00020925	3.3768844288
-0.000209	3.4371859357
-0.00020875	3.5025125681
-0.0002085	3.5577889495
-0.00020825	3.6180904564
-0.000208	3.6783919632
-0.00020775	3.6984924655
-0.0002075	3.7788944747
-0.00020725	3.8241206049
-0.000207	3.9195979908
-0.00020675	3.9195979908
-0.0002065	3.9798994977
-0.00020625	4.0552763813
-0.000206	4.1005025115
-0.00020575	4.1407035161
-0.0002055	4.1909547718
-0.00020525	4.2412060276
-0.000205	4.3015075345
-0.00020475	4.3417085391
-0.0002045	4.3919597948
-0.00020425	4.4221105482
-0.000204	4.4824120551
-0.00020375	4.5276381853
-0.0002035	4.5728643155
-0.00020325	4.6231155712
-0.000203	4.6633165758
-0.00020275	4.7035175804
-0.0002025	4.7537688361
-0.00020225	4.7889447152
-0.000202	4.8241205942
-0.00020175	4.8643215988
-0.0002015	4.9045226034
-0.00020125	4.9396984824
-0.000201	4.9648241103
-0.00020075	4.9396984824
-0.0002005	4.944723608
-0.00020025	4.944723608
-0.0002	4.9246231057
-0.00019975	4.9296482313
-0.0001995	4.944723608
-0.00019925	4.9045226034
-0.000199	4.9045226034
-0.00019875	4.9045226034
-0.0001985	4.9246231057
-0.00019825	4.9246231057
-0.000198	4.9045226034
-0.00019775	4.909547729
-0.0001975	4.9045226034
-0.00019725	4.9246231057
-0.000197	4.9045226034
-0.00019675	4.8894472267
-0.0001965	4.8844221011
-0.00019625	4.8894472267
-0.000196	4.9045226034
-0.00019575	4.8844221011
-0.0001955	4.8844221011
-0.00019525	4.8844221011
-0.000195	4.8643215988
-0.00019475	4.8693467244
-0.0001945	4.8743718499
-0.00019425	4.8643215988
-0.000194	4.8643215988
-0.00019375	4.8592964732
-0.0001935	4.8643215988
-0.00019325	4.8592964732
-0.000193	4.8442210965
-0.00019275	4.8592964732
-0.0001925	4.8241205942
-0.00019225	4.8442210965
-0.000192	4.8643215988
-0.00019175	4.8391959709
-0.0001915	4.8341708453
-0.00019125	4.8442210965
-0.000191	4.8442210965
-0.00019075	4.8241205942
-0.0001905	4.8341708453
-0.00019025	4.8241205942
-0.00019	4.8040200919
-0.00018975	4.8040200919
-0.0001895	4.814070343
-0.00018925	4.7889447152
-0.000189	4.8241205942
-0.00018875	4.8040200919
-0.0001885	4.8040200919
-0.00018825	4.8040200919
-0.000188	4.8040200919
-0.00018775	4.7889447152
-0.0001875	4.7939698407
-0.00018725	4.7939698407
-0.000187	4.7839195896
-0.00018675	4.7839195896
-0.0001865	4.7839195896
-0.00018625	4.7688442129
-0.000186	4.7839195896
-0.00018575	4.7688442129
-0.0001855	4.7738693384
-0.00018525	4.778894464
-0.000185	4.7638190873
-0.00018475	4.7487437106
-0.0001845	4.7537688362
-0.00018425	4.7638190873
-0.000184	4.743718585
-0.00018375	4.7638190873
-0.0001835	4.743718585
-0.00018325	4.7587939617
-0.000183	4.743718585
-0.00018275	4.743718585
-0.0001825	4.743718585
-0.00018225	4.7236180827
-0.000182	4.743718585
-0.00018175	4.7236180827
-0.0001815	4.7135678316
-0.00018125	4.7236180827
-0.000181	4.7236180827
-0.00018075	4.708542706
-0.0001805	4.7135678316
-0.00018025	4.7236180827
-0.00018	4.7035175804
-0.00017975	4.7035175804
-0.0001795	4.7035175804
-0.00017925	4.6884422037
-0.000179	4.7035175804
-0.00017875	4.6884422037
-0.0001785	4.6934673293
-0.00017825	4.6834170781
-0.000178	4.6834170781
-0.00017775	4.6884422037
-0.0001775	4.6834170781
-0.00017725	4.673366827
-0.000177	4.6834170781
-0.00017675	4.6633165758
-0.0001765	4.6633165758
-0.00017625	4.6683417014
-0.000176	4.6834170781
-0.00017575	4.6783919525
-0.0001755	4.6532663247
-0.00017525	4.6633165758
-0.000175	4.6633165758
-0.00017475	4.6633165758
-0.0001745	4.6532663247
-0.00017425	4.6432160735
-0.000174	4.6432160735
-0.00017375	4.6432160735
-0.0001735	4.6532663247
-0.00017325	4.6532663247
-0.000173	4.6432160735
-0.00017275	4.6281406968
-0.0001725	4.6231155712
-0.00017225	4.6231155712
-0.000172	4.6231155712
-0.00017175	4.6281406968
-0.0001715	4.6231155712
-0.00017125	4.6030150689
-0.000171	4.6231155712
-0.00017075	4.6030150689
-0.0001705	4.6130653201
-0.00017025	4.5979899433
-0.00017	4.6231155712
-0.00016975	4.6080401945
-0.0001695	4.5929648178
-0.00016925	4.6030150689
-0.000169	4.6030150689
-0.00016875	4.5879396922
-0.0001685	4.5829145666
-0.00016825	4.5879396922
-0.000168	4.6030150689
-0.00016775	4.5829145666
-0.0001675	4.5929648178
-0.00016725	4.5829145666
-0.000167	4.6030150689
-0.00016675	4.5678391899
-0.0001665	4.5728643155
-0.00016625	4.5628140643
-0.000166	4.5829145666
-0.00016575	4.5577889387
-0.0001655	4.5628140643
-0.00016525	4.5577889388
-0.000165	4.542713562
-0.00016475	4.5628140643
-0.0001645	4.5527638132
-0.00016425	4.542713562
-0.000164	4.542713562
-0.00016375	4.542713562
-0.0001635	4.542713562
-0.00016325	4.5276381853
-0.000163	4.5226130597
-0.00016275	4.5376884364
-0.0001625	4.542713562
-0.00016225	4.5226130597
-0.000162	4.542713562
-0.00016175	4.542713562
-0.0001615	4.5326633109
-0.00016125	4.5175879342
-0.000161	4.5226130597
-0.00016075	4.5175879342
-0.0001605	4.4924623063
-0.00016025	4.5025125574
-0.00016	4.5226130597
-0.00015975	4.4974874319
-0.0001595	4.4924623063
-0.00015925	4.4874371807
-0.000159	4.4824120551
-0.00015875	4.4824120551
-0.0001585	4.472361804
-0.00015825	4.4824120551
-0.000158	4.4824120551
-0.00015775	4.4824120551
-0.0001575	4.4824120551
-0.00015725	4.4623115528
-0.000157	4.4824120551
-0.00015675	4.4824120551
-0.0001565	4.4623115528
-0.00015625	4.4623115528
-0.000156	4.4422110505
-0.00015575	4.4472361761
-0.0001555	4.4422110505
-0.00015525	4.4472361761
-0.000155	4.4422110505
-0.00015475	4.4422110505
-0.0001545	4.4422110505
-0.00015425	4.4522613017
-0.000154	4.4422110505
-0.00015375	4.4221105482
-0.0001535	4.4321607994
-0.00015325	4.4271356738
-0.000153	4.4422110505
-0.00015275	4.4422110505
-0.0001525	4.4120602971
-0.00015225	4.4020100459
-0.000152	4.4020100459
-0.00015175	4.4070351715
-0.0001515	4.4221105482
-0.00015125	4.4070351715
-0.000151	4.4221105482
-0.00015075	4.3869346692
-0.0001505	4.4120602971
-0.00015025	4.3869346692
-0.00015	4.3819095436
-0.00014975	4.4070351715
-0.0001495	4.3919597948
-0.00014925	4.3969849204
-0.000149	4.3618090414
-0.00014875	4.3718592925
-0.0001485	4.3819095436
-0.00014825	4.3768844181
-0.000148	4.3618090414
-0.00014775	4.3819095436
-0.0001475	4.3718592925
-0.00014725	4.3668341669
-0.000147	4.3819095436
-0.00014675	4.3618090414
-0.0001465	4.3517587902
-0.00014625	4.3567839158
-0.000146	4.3618090413
-0.00014575	4.3467336646
-0.0001455	4.3618090414
-0.00014525	4.3417085391
-0.000145	4.3618090413
-0.00014475	4.3366834135
-0.0001445	4.3517587902
-0.00014425	4.3266331623
-0.000144	4.3216080368
-0.00014375	4.3417085391
-0.0001435	4.3216080368
-0.00014325	4.3266331623
-0.000143	4.3216080368
-0.00014275	4.3115577856
-0.0001425	4.3216080367
-0.00014225	4.3216080368
-0.000142	4.3015075345
-0.00014175	4.3015075345
-0.0001415	4.3015075345
-0.00014125	4.3165829112
-0.000141	4.3015075345
-0.00014075	4.3015075345
-0.0001405	4.2914572833
-0.00014025	4.2964824089
-0.00014	4.3015075345
-0.00013975	4.2814070322
